time,open,high,low,close,tick_volume,spread,real_volume
2024-01-22 21:00:00,2021.29,2021.57,2020.98,2021.02,203,30,0
2024-01-22 21:05:00,2021.02,2021.27,2020.73,2020.83,167,30,0
2024-01-22 21:10:00,2020.83,2020.83,2019.85,2019.95,258,30,0
2024-01-22 21:15:00,2019.96,2020.02,2019.2,2019.35,315,30,0
2024-01-22 21:20:00,2019.33,2020.06,2019.1,2019.77,328,30,0
2024-01-22 21:25:00,2019.79,2020.45,2019.76,2020.19,238,30,0
2024-01-22 21:30:00,2020.21,2020.5,2019.8,2019.98,232,30,0
2024-01-22 21:35:00,2019.97,2020.55,2019.84,2020.41,257,30,0
2024-01-22 21:40:00,2020.41,2020.44,2020.02,2020.12,185,30,0
2024-01-22 21:45:00,2020.1,2020.88,2020.03,2020.84,235,30,0
2024-01-22 21:50:00,2020.84,2021.35,2020.75,2021.03,297,30,0
2024-01-22 21:55:00,2021.01,2021.17,2020.77,2021.0,285,30,0
2024-01-22 22:00:00,2020.99,2021.05,2020.08,2020.15,287,30,0
2024-01-22 22:05:00,2020.17,2020.17,2019.65,2020.04,301,30,0
2024-01-22 22:10:00,2020.05,2020.22,2019.62,2020.21,252,30,0
2024-01-22 22:15:00,2020.21,2020.5,2019.94,2020.17,273,30,0
2024-01-22 22:20:00,2020.17,2020.3,2019.63,2019.72,218,30,0
2024-01-22 22:25:00,2019.71,2019.8,2019.18,2019.76,244,30,0
2024-01-22 22:30:00,2019.77,2020.37,2019.77,2019.93,237,30,0
2024-01-22 22:35:00,2019.96,2020.29,2019.9,2020.1,201,30,0
2024-01-22 22:40:00,2020.08,2020.5,2020.08,2020.44,227,30,0
2024-01-22 22:45:00,2020.46,2020.8,2020.35,2020.46,242,30,0
2024-01-22 22:50:00,2020.47,2021.01,2020.45,2020.53,270,30,0
2024-01-22 22:55:00,2020.53,2021.01,2020.53,2020.88,275,30,0
2024-01-22 23:00:00,2020.89,2020.9,2020.42,2020.46,125,30,0
2024-01-22 23:05:00,2020.44,2020.46,2020.22,2020.46,129,30,0
2024-01-22 23:10:00,2020.45,2020.57,2020.25,2020.35,141,30,0
2024-01-22 23:15:00,2020.34,2020.71,2020.3,2020.69,105,30,0
2024-01-22 23:20:00,2020.69,2020.77,2020.46,2020.54,137,30,0
2024-01-22 23:25:00,2020.54,2020.66,2020.37,2020.55,140,30,0
2024-01-22 23:30:00,2020.5,2020.76,2020.34,2020.6,109,30,0
2024-01-22 23:35:00,2020.6,2020.78,2020.54,2020.68,98,30,0
2024-01-22 23:40:00,2020.67,2021.4,2020.62,2021.36,101,30,0
2024-01-22 23:45:00,2021.35,2021.46,2021.09,2021.16,96,32,0
2024-01-22 23:50:00,2021.15,2021.28,2020.99,2021.24,92,35,0
2024-01-22 23:55:00,2021.18,2021.62,2021.14,2021.56,51,37,0
2024-01-23 01:00:00,2021.45,2021.86,2021.28,2021.7,144,45,0
2024-01-23 01:05:00,2021.7,2021.93,2021.41,2021.41,152,40,0
2024-01-23 01:10:00,2021.37,2021.39,2020.96,2021.2,109,40,0
2024-01-23 01:15:00,2021.23,2021.48,2020.85,2021.0,162,40,0
2024-01-23 01:20:00,2020.99,2021.16,2020.87,2021.03,131,40,0
2024-01-23 01:25:00,2021.0,2021.31,2020.98,2021.12,110,40,0
2024-01-23 01:30:00,2021.14,2021.27,2020.85,2020.85,60,40,0
2024-01-23 01:35:00,2020.86,2021.03,2020.43,2020.94,126,40,0
2024-01-23 01:40:00,2020.95,2021.1,2020.09,2020.93,174,40,0
2024-01-23 01:45:00,2020.86,2021.01,2020.66,2020.88,116,40,0
2024-01-23 01:50:00,2020.87,2020.96,2020.71,2020.72,147,40,0
2024-01-23 01:55:00,2020.73,2020.95,2020.71,2020.72,124,40,0
2024-01-23 02:00:00,2020.74,2021.57,2020.74,2021.4,281,40,0
2024-01-23 02:05:00,2021.3,2021.68,2021.0,2021.5,246,40,0
2024-01-23 02:10:00,2021.49,2022.02,2021.27,2021.82,148,40,0
2024-01-23 02:15:00,2021.86,2021.98,2021.5,2021.83,250,40,0
2024-01-23 02:20:00,2021.81,2022.03,2021.77,2021.86,132,40,0
2024-01-23 02:25:00,2021.87,2021.98,2021.68,2021.8,150,40,0
2024-01-23 02:30:00,2021.85,2022.13,2021.67,2021.91,150,40,0
2024-01-23 02:35:00,2021.9,2022.06,2021.85,2021.9,107,40,0
2024-01-23 02:40:00,2021.91,2022.31,2021.9,2022.24,106,40,0
2024-01-23 02:45:00,2022.25,2022.74,2022.24,2022.5,125,40,0
2024-01-23 02:50:00,2022.56,2023.09,2022.5,2022.62,219,40,0
2024-01-23 02:55:00,2022.63,2022.78,2022.5,2022.75,181,40,0
2024-01-23 03:00:00,2022.71,2022.86,2022.2,2022.28,296,40,0
2024-01-23 03:05:00,2022.29,2022.41,2021.71,2022.07,281,40,0
2024-01-23 03:10:00,2022.08,2022.34,2021.96,2022.1,188,40,0
2024-01-23 03:15:00,2022.09,2022.09,2020.42,2020.65,288,40,0
2024-01-23 03:20:00,2020.64,2020.82,2019.54,2019.97,264,40,0
2024-01-23 03:25:00,2019.93,2020.65,2019.74,2020.5,221,40,0
2024-01-23 03:30:00,2020.49,2020.68,2020.16,2020.57,374,40,0
2024-01-23 03:35:00,2020.55,2021.31,2020.35,2020.82,345,40,0
2024-01-23 03:40:00,2020.83,2021.65,2020.46,2020.73,290,40,0
2024-01-23 03:45:00,2020.74,2021.15,2020.06,2020.31,270,40,0
2024-01-23 03:50:00,2020.3,2020.57,2019.82,2019.82,307,40,0
2024-01-23 03:55:00,2019.81,2021.85,2019.72,2021.71,395,40,0
2024-01-23 04:00:00,2021.73,2021.73,2020.79,2021.3,466,40,0
2024-01-23 04:05:00,2021.35,2022.28,2020.85,2020.96,616,40,0
2024-01-23 04:10:00,2020.97,2021.49,2020.8,2021.34,403,40,0
2024-01-23 04:15:00,2021.36,2022.57,2021.33,2022.48,355,40,0
2024-01-23 04:20:00,2022.52,2022.9,2022.5,2022.69,511,40,0
2024-01-23 04:25:00,2022.72,2023.03,2022.69,2022.79,310,40,0
2024-01-23 04:30:00,2022.8,2023.05,2022.59,2022.96,372,40,0
2024-01-23 04:35:00,2022.91,2023.99,2022.87,2023.89,311,40,0
2024-01-23 04:40:00,2023.88,2024.1,2023.33,2023.6,296,40,0
2024-01-23 04:45:00,2023.58,2023.65,2022.97,2023.45,236,40,0
2024-01-23 04:50:00,2023.42,2023.44,2022.75,2022.89,200,40,0
2024-01-23 04:55:00,2022.98,2023.0,2022.42,2022.57,257,40,0
2024-01-23 05:00:00,2022.6,2022.94,2022.41,2022.56,226,40,0
2024-01-23 05:05:00,2022.59,2022.62,2021.77,2022.33,309,40,0
2024-01-23 05:10:00,2022.31,2022.58,2021.77,2021.87,374,40,0
2024-01-23 05:15:00,2021.88,2023.37,2021.71,2022.64,366,40,0
2024-01-23 05:20:00,2022.65,2023.55,2022.51,2023.46,406,40,0
2024-01-23 05:25:00,2023.48,2024.29,2023.21,2023.91,387,40,0
2024-01-23 05:30:00,2023.92,2024.33,2023.47,2024.01,247,40,0
2024-01-23 05:35:00,2024.02,2024.93,2024.02,2024.7,358,40,0
2024-01-23 05:40:00,2024.69,2025.44,2024.42,2025.02,210,40,0
2024-01-23 05:45:00,2025.06,2026.22,2025.06,2026.08,290,40,0
2024-01-23 05:50:00,2026.09,2026.97,2026.01,2026.84,309,40,0
2024-01-23 05:55:00,2026.83,2027.84,2026.79,2027.39,364,40,0
2024-01-23 06:00:00,2027.38,2027.61,2026.98,2027.61,242,40,0
2024-01-23 06:05:00,2027.62,2027.71,2026.92,2027.1,208,40,0
2024-01-23 06:10:00,2027.11,2027.86,2027.04,2027.67,224,40,0
2024-01-23 06:15:00,2027.61,2027.92,2027.41,2027.55,179,40,0
2024-01-23 06:20:00,2027.54,2027.57,2026.75,2026.88,285,40,0
2024-01-23 06:25:00,2026.87,2027.45,2026.67,2027.18,250,40,0
2024-01-23 06:30:00,2027.19,2027.74,2026.9,2026.94,255,40,0
2024-01-23 06:35:00,2026.95,2027.58,2026.88,2027.33,187,40,0
2024-01-23 06:40:00,2027.34,2027.81,2026.95,2027.07,245,40,0
2024-01-23 06:45:00,2027.08,2027.61,2027.0,2027.37,276,40,0
2024-01-23 06:50:00,2027.38,2027.52,2027.27,2027.36,186,40,0
2024-01-23 06:55:00,2027.35,2027.7,2027.32,2027.62,197,40,0
2024-01-23 07:00:00,2027.63,2028.7,2027.61,2028.47,266,40,0
2024-01-23 07:05:00,2028.49,2028.96,2028.24,2028.78,294,40,0
2024-01-23 07:10:00,2028.77,2028.79,2027.58,2027.63,300,40,0
2024-01-23 07:15:00,2027.59,2027.91,2027.23,2027.87,314,40,0
2024-01-23 07:20:00,2027.91,2028.54,2027.81,2028.4,343,40,0
2024-01-23 07:25:00,2028.42,2030.04,2028.14,2029.86,530,40,0
2024-01-23 07:30:00,2029.85,2030.19,2029.25,2029.42,463,40,0
2024-01-23 07:35:00,2029.41,2030.03,2029.34,2029.79,257,40,0
2024-01-23 07:40:00,2029.77,2030.91,2029.63,2030.59,322,40,0
2024-01-23 07:45:00,2030.62,2030.95,2029.68,2029.76,399,40,0
2024-01-23 07:50:00,2029.75,2030.58,2029.75,2030.51,328,40,0
2024-01-23 07:55:00,2030.52,2031.7,2030.51,2030.86,295,40,0
2024-01-23 08:00:00,2030.85,2030.91,2029.87,2030.62,384,40,0
2024-01-23 08:05:00,2030.66,2030.8,2029.55,2029.55,336,45,0
2024-01-23 08:10:00,2029.54,2029.97,2029.16,2029.81,223,45,0
2024-01-23 08:15:00,2029.82,2030.1,2029.31,2029.63,265,45,0
2024-01-23 08:20:00,2029.63,2030.94,2029.63,2030.54,305,45,0
2024-01-23 08:25:00,2030.52,2030.93,2029.94,2030.38,363,45,0
2024-01-23 08:30:00,2030.37,2030.45,2029.65,2030.03,365,45,0
2024-01-23 08:35:00,2030.05,2030.89,2029.98,2030.69,409,45,0
2024-01-23 08:40:00,2030.77,2030.95,2029.84,2030.49,488,45,0
2024-01-23 08:45:00,2030.48,2031.44,2030.38,2031.32,397,45,0
2024-01-23 08:50:00,2031.23,2032.17,2031.21,2031.96,412,45,0
2024-01-23 08:55:00,2031.91,2035.87,2031.7,2035.08,550,45,0
2024-01-23 09:00:00,2035.12,2036.52,2034.91,2035.57,476,30,0
2024-01-23 09:05:00,2035.55,2037.88,2034.73,2034.83,619,30,0
2024-01-23 09:10:00,2034.84,2035.16,2033.25,2033.9,508,30,0
2024-01-23 09:15:00,2033.89,2034.1,2032.19,2032.21,465,31,0
2024-01-23 09:20:00,2032.25,2032.38,2028.97,2029.68,547,30,0
2024-01-23 09:25:00,2029.68,2030.03,2027.69,2029.4,511,30,0
2024-01-23 09:30:00,2029.45,2032.11,2029.17,2031.47,528,30,0
2024-01-23 09:35:00,2031.47,2031.47,2029.38,2030.84,492,30,0
2024-01-23 09:40:00,2030.81,2031.33,2029.83,2030.32,439,30,0
2024-01-23 09:45:00,2030.35,2031.09,2030.06,2030.14,427,30,0
2024-01-23 09:50:00,2030.1,2031.65,2030.03,2031.41,378,30,0
2024-01-23 09:55:00,2031.4,2031.86,2030.83,2031.61,361,30,0
2024-01-23 10:00:00,2031.67,2031.67,2029.78,2030.28,480,30,0
2024-01-23 10:05:00,2030.29,2030.89,2029.46,2030.16,424,30,0
2024-01-23 10:10:00,2030.15,2031.15,2029.92,2030.79,371,30,0
2024-01-23 10:15:00,2030.82,2031.02,2029.49,2029.9,268,30,0
2024-01-23 10:20:00,2029.93,2030.64,2028.51,2029.59,328,30,0
2024-01-23 10:25:00,2029.56,2030.15,2028.91,2029.95,353,30,0
2024-01-23 10:30:00,2030.14,2031.05,2029.56,2030.81,379,30,0
2024-01-23 10:35:00,2030.82,2030.82,2028.9,2028.94,270,30,0
2024-01-23 10:40:00,2028.81,2029.34,2027.7,2029.18,374,30,0
2024-01-23 10:45:00,2029.19,2030.09,2029.18,2029.55,255,30,0
2024-01-23 10:50:00,2029.54,2029.59,2028.5,2028.96,249,30,0
2024-01-23 10:55:00,2028.95,2029.38,2028.64,2028.88,239,30,0
2024-01-23 11:00:00,2028.87,2029.8,2028.28,2028.43,394,30,0
2024-01-23 11:05:00,2028.43,2028.5,2027.67,2028.26,352,30,0
2024-01-23 11:10:00,2028.27,2029.6,2027.65,2029.22,420,30,0
2024-01-23 11:15:00,2029.26,2029.74,2028.88,2029.71,338,30,0
2024-01-23 11:20:00,2029.66,2030.14,2029.46,2030.04,288,30,0
2024-01-23 11:25:00,2030.0,2030.0,2028.9,2029.94,259,30,0
2024-01-23 11:30:00,2029.94,2030.57,2029.7,2029.94,262,30,0
2024-01-23 11:35:00,2029.84,2030.06,2028.75,2029.26,244,30,0
2024-01-23 11:40:00,2029.17,2029.37,2028.77,2028.87,175,30,0
2024-01-23 11:45:00,2029.02,2029.07,2027.36,2027.53,271,30,0
2024-01-23 11:50:00,2027.52,2028.33,2027.06,2028.09,277,30,0
2024-01-23 11:55:00,2028.09,2028.86,2027.91,2028.68,257,30,0
2024-01-23 12:00:00,2028.71,2028.71,2027.5,2027.51,298,30,0
2024-01-23 12:05:00,2027.52,2027.91,2026.04,2027.53,467,30,0
2024-01-23 12:10:00,2027.6,2027.85,2026.97,2027.85,277,30,0
2024-01-23 12:15:00,2027.88,2027.88,2027.07,2027.52,221,30,0
2024-01-23 12:20:00,2027.49,2027.63,2026.42,2026.73,260,30,0
2024-01-23 12:25:00,2026.72,2027.07,2026.1,2026.84,233,30,0
2024-01-23 12:30:00,2026.89,2026.93,2026.33,2026.91,221,30,0
2024-01-23 12:35:00,2027.05,2027.41,2026.6,2026.95,266,30,0
2024-01-23 12:40:00,2026.96,2027.01,2025.94,2026.03,209,30,0
2024-01-23 12:45:00,2026.08,2026.08,2025.21,2025.66,255,30,0
2024-01-23 12:50:00,2025.66,2025.66,2024.76,2025.19,313,30,0
2024-01-23 12:55:00,2025.18,2025.29,2024.72,2025.07,217,30,0
2024-01-23 13:00:00,2025.08,2025.08,2023.61,2024.6,390,30,0
2024-01-23 13:05:00,2024.59,2025.15,2024.0,2024.94,275,30,0
2024-01-23 13:10:00,2024.93,2026.19,2024.88,2026.03,248,30,0
2024-01-23 13:15:00,2026.02,2026.04,2025.05,2025.34,268,30,0
2024-01-23 13:20:00,2025.33,2025.47,2023.87,2024.08,264,30,0
2024-01-23 13:25:00,2024.08,2024.08,2022.41,2023.51,343,30,0
2024-01-23 13:30:00,2023.47,2023.79,2023.15,2023.28,254,30,0
2024-01-23 13:35:00,2023.23,2024.23,2022.41,2023.95,330,30,0
2024-01-23 13:40:00,2023.94,2023.94,2022.54,2023.42,347,30,0
2024-01-23 13:45:00,2023.41,2023.85,2022.97,2023.82,239,30,0
2024-01-23 13:50:00,2023.82,2024.17,2023.12,2023.5,244,30,0
2024-01-23 13:55:00,2023.58,2023.88,2023.07,2023.88,228,30,0
2024-01-23 14:00:00,2023.9,2024.04,2023.2,2024.02,357,30,0
2024-01-23 14:05:00,2024.01,2025.05,2023.97,2024.5,279,30,0
2024-01-23 14:10:00,2024.43,2024.75,2023.92,2024.75,378,30,0
2024-01-23 14:15:00,2024.82,2025.22,2024.02,2024.52,360,30,0
2024-01-23 14:20:00,2024.51,2025.53,2024.23,2025.52,327,30,0
2024-01-23 14:25:00,2025.52,2025.69,2023.9,2024.11,312,30,0
2024-01-23 14:30:00,2024.11,2024.6,2023.98,2024.5,326,30,0
2024-01-23 14:35:00,2024.5,2024.85,2024.07,2024.76,188,30,0
2024-01-23 14:40:00,2024.75,2024.96,2024.16,2024.82,268,30,0
2024-01-23 14:45:00,2024.83,2025.23,2024.44,2025.05,197,30,0
2024-01-23 14:50:00,2025.05,2026.39,2024.2,2026.39,393,30,0
2024-01-23 14:55:00,2026.4,2026.91,2025.62,2025.69,266,30,0
2024-01-23 15:00:00,2025.68,2027.31,2025.68,2026.71,456,30,0
2024-01-23 15:05:00,2026.72,2026.94,2025.8,2025.99,339,30,0
2024-01-23 15:10:00,2025.99,2026.2,2025.26,2025.95,415,30,0
2024-01-23 15:15:00,2026.02,2027.3,2026.02,2026.72,348,30,0
2024-01-23 15:20:00,2026.7,2027.97,2026.46,2027.01,469,30,0
2024-01-23 15:25:00,2026.91,2030.35,2026.27,2028.28,525,30,0
2024-01-23 15:30:00,2028.29,2028.41,2026.09,2026.45,521,30,0
2024-01-23 15:35:00,2026.46,2027.89,2026.46,2026.67,450,30,0
2024-01-23 15:40:00,2026.69,2026.7,2025.35,2025.6,385,30,0
2024-01-23 15:45:00,2025.75,2026.74,2025.43,2025.65,452,30,0
2024-01-23 15:50:00,2025.66,2025.82,2023.9,2025.01,470,30,0
2024-01-23 15:55:00,2025.01,2025.25,2023.3,2024.91,520,30,0
2024-01-23 16:00:00,2024.94,2026.11,2024.67,2025.57,436,30,0
2024-01-23 16:05:00,2025.69,2025.69,2023.91,2024.09,459,30,0
2024-01-23 16:10:00,2024.1,2024.1,2023.09,2023.9,476,30,0
2024-01-23 16:15:00,2023.91,2024.13,2023.25,2023.74,389,30,0
2024-01-23 16:20:00,2023.75,2024.17,2023.06,2023.71,411,30,0
2024-01-23 16:25:00,2023.7,2023.7,2022.9,2023.45,409,30,0
2024-01-23 16:30:00,2023.45,2024.18,2021.86,2022.91,705,30,0
2024-01-23 16:35:00,2022.9,2025.5,2021.44,2024.06,738,30,0
2024-01-23 16:40:00,2023.97,2024.47,2021.58,2023.59,755,30,0
2024-01-23 16:45:00,2023.62,2023.69,2022.24,2022.66,589,30,0
2024-01-23 16:50:00,2022.66,2023.78,2021.81,2023.35,584,30,0
2024-01-23 16:55:00,2023.38,2023.85,2022.05,2023.16,586,30,0
2024-01-23 17:00:00,2023.2,2024.38,2022.94,2023.78,587,30,0
2024-01-23 17:05:00,2023.78,2026.55,2023.78,2025.57,646,30,0
2024-01-23 17:10:00,2025.59,2025.62,2023.58,2024.05,514,30,0
2024-01-23 17:15:00,2024.08,2025.02,2023.6,2024.76,545,30,0
2024-01-23 17:20:00,2024.77,2025.63,2023.85,2023.92,514,30,0
2024-01-23 17:25:00,2023.93,2024.9,2023.28,2024.58,547,30,0
2024-01-23 17:30:00,2024.6,2024.79,2023.8,2024.09,516,30,0
2024-01-23 17:35:00,2024.08,2025.78,2023.48,2025.55,489,30,0
2024-01-23 17:40:00,2025.56,2025.95,2023.69,2024.5,537,30,0
2024-01-23 17:45:00,2024.5,2026.2,2024.4,2026.11,528,30,0
2024-01-23 17:50:00,2026.12,2026.72,2025.43,2025.91,545,30,0
2024-01-23 17:55:00,2025.9,2025.98,2025.1,2025.11,516,30,0
2024-01-23 18:00:00,2025.15,2026.31,2024.82,2026.17,460,30,0
2024-01-23 18:05:00,2026.19,2027.06,2026.07,2026.62,436,30,0
2024-01-23 18:10:00,2026.62,2027.72,2026.11,2026.17,479,30,0
2024-01-23 18:15:00,2026.17,2026.47,2024.63,2025.06,462,30,0
2024-01-23 18:20:00,2025.07,2025.65,2024.85,2025.2,476,30,0
2024-01-23 18:25:00,2025.18,2025.32,2023.74,2023.75,416,30,0
2024-01-23 18:30:00,2023.76,2024.22,2023.27,2023.84,351,30,0
2024-01-23 18:35:00,2023.76,2024.99,2023.58,2024.78,304,30,0
2024-01-23 18:40:00,2024.78,2025.65,2024.47,2025.37,363,30,0
2024-01-23 18:45:00,2025.37,2025.77,2024.78,2025.18,365,30,0
2024-01-23 18:50:00,2025.21,2026.35,2025.21,2026.19,322,30,0
2024-01-23 18:55:00,2026.21,2026.26,2025.36,2025.74,260,30,0
2024-01-23 19:00:00,2025.73,2026.03,2024.77,2025.06,323,30,0
2024-01-23 19:05:00,2025.08,2025.63,2024.7,2024.98,270,30,0
2024-01-23 19:10:00,2024.98,2025.06,2024.04,2024.57,286,30,0
2024-01-23 19:15:00,2024.57,2024.57,2023.48,2023.54,252,30,0
2024-01-23 19:20:00,2023.55,2024.05,2023.37,2023.79,244,30,0
2024-01-23 19:25:00,2023.78,2024.59,2023.66,2024.33,284,31,0
2024-01-23 19:30:00,2024.32,2024.5,2023.8,2023.83,231,30,0
2024-01-23 19:35:00,2023.8,2023.99,2022.81,2022.89,293,30,0
2024-01-23 19:40:00,2022.87,2023.27,2022.6,2023.07,313,30,0
2024-01-23 19:45:00,2023.06,2023.19,2022.68,2023.18,252,30,0
2024-01-23 19:50:00,2023.17,2024.17,2022.65,2024.07,222,30,0
2024-01-23 19:55:00,2024.07,2024.78,2023.89,2024.25,296,30,0
2024-01-23 20:00:00,2024.28,2024.5,2023.83,2023.98,258,30,0
2024-01-23 20:05:00,2023.97,2024.26,2023.58,2023.88,281,30,0
2024-01-23 20:10:00,2023.9,2023.99,2023.28,2023.48,246,30,0
2024-01-23 20:15:00,2023.47,2023.64,2023.01,2023.01,236,30,0
2024-01-23 20:20:00,2023.01,2024.09,2022.98,2023.41,306,30,0
2024-01-23 20:25:00,2023.41,2024.75,2023.41,2024.65,292,30,0
2024-01-23 20:30:00,2024.68,2025.71,2023.88,2025.62,279,30,0
2024-01-23 20:35:00,2025.62,2025.73,2025.01,2025.07,236,30,0
2024-01-23 20:40:00,2025.08,2025.73,2025.06,2025.64,238,30,0
2024-01-23 20:45:00,2025.65,2025.73,2025.35,2025.71,246,30,0
2024-01-23 20:50:00,2025.72,2025.74,2025.25,2025.44,210,30,0
2024-01-23 20:55:00,2025.45,2025.57,2024.81,2025.23,247,30,0
2024-01-23 21:00:00,2025.25,2025.43,2024.77,2024.88,215,30,0
2024-01-23 21:05:00,2024.86,2025.58,2024.85,2025.58,188,30,0
2024-01-23 21:10:00,2025.57,2027.07,2025.49,2027.06,236,30,0
2024-01-23 21:15:00,2027.05,2028.41,2026.57,2028.35,323,30,0
2024-01-23 21:20:00,2028.33,2028.82,2027.48,2027.58,370,30,0
2024-01-23 21:25:00,2027.59,2028.54,2027.51,2028.31,314,30,0
2024-01-23 21:30:00,2028.32,2030.39,2028.32,2029.67,359,30,0
2024-01-23 21:35:00,2029.67,2030.66,2029.29,2029.71,369,30,0
2024-01-23 21:40:00,2029.74,2030.36,2028.87,2030.06,337,30,0
2024-01-23 21:45:00,2030.05,2030.26,2029.53,2029.95,249,30,0
2024-01-23 21:50:00,2029.95,2030.43,2029.62,2029.84,258,30,0
2024-01-23 21:55:00,2029.84,2030.05,2029.64,2029.89,279,30,0
2024-01-23 22:00:00,2029.87,2029.95,2028.75,2029.09,277,30,0
2024-01-23 22:05:00,2029.03,2029.25,2028.91,2029.16,195,30,0
2024-01-23 22:10:00,2029.17,2030.27,2029.16,2029.45,270,30,0
2024-01-23 22:15:00,2029.45,2029.68,2029.28,2029.36,231,30,0
2024-01-23 22:20:00,2029.36,2029.36,2028.38,2028.92,289,30,0
2024-01-23 22:25:00,2028.91,2028.92,2028.51,2028.66,234,30,0
2024-01-23 22:30:00,2028.66,2028.88,2028.25,2028.25,256,30,0
2024-01-23 22:35:00,2028.26,2028.81,2028.26,2028.65,216,30,0
2024-01-23 22:40:00,2028.64,2028.96,2028.58,2028.65,191,30,0
2024-01-23 22:45:00,2028.69,2028.94,2028.17,2028.2,225,30,0
2024-01-23 22:50:00,2028.2,2028.88,2028.2,2028.71,246,30,0
2024-01-23 22:55:00,2028.71,2028.73,2028.23,2028.62,339,30,0
2024-01-23 23:00:00,2028.67,2028.74,2028.17,2028.38,156,32,0
2024-01-23 23:05:00,2028.38,2028.41,2028.07,2028.35,128,30,0
2024-01-23 23:10:00,2028.35,2028.43,2027.98,2028.0,113,30,0
2024-01-23 23:15:00,2028.0,2028.27,2027.8,2028.19,94,30,0
2024-01-23 23:20:00,2028.2,2028.48,2028.09,2028.31,75,30,0
2024-01-23 23:25:00,2028.33,2028.6,2028.28,2028.37,66,32,0
2024-01-23 23:30:00,2028.39,2029.01,2028.37,2029.01,83,30,0
2024-01-23 23:35:00,2029.0,2029.18,2028.9,2028.95,103,30,0
2024-01-23 23:40:00,2028.98,2029.12,2028.67,2028.77,103,30,0
2024-01-23 23:45:00,2028.78,2029.01,2028.69,2028.74,83,32,0
2024-01-23 23:50:00,2028.75,2029.19,2028.64,2029.08,87,31,0
2024-01-23 23:55:00,2029.08,2029.23,2028.88,2029.12,53,36,0
2024-01-24 01:00:00,2028.71,2029.33,2028.61,2029.2,165,45,0
2024-01-24 01:05:00,2029.26,2029.45,2029.15,2029.44,65,40,0
2024-01-24 01:10:00,2029.45,2029.5,2029.21,2029.41,130,40,0
2024-01-24 01:15:00,2029.36,2029.52,2028.93,2029.32,172,40,0
2024-01-24 01:20:00,2029.31,2029.36,2028.91,2029.2,148,40,0
2024-01-24 01:25:00,2029.21,2029.28,2027.64,2027.76,264,40,0
2024-01-24 01:30:00,2027.82,2027.95,2027.25,2027.53,296,40,0
2024-01-24 01:35:00,2027.57,2028.63,2027.28,2028.02,345,40,0
2024-01-24 01:40:00,2028.0,2028.51,2027.78,2028.48,149,40,0
2024-01-24 01:45:00,2028.42,2028.42,2027.62,2028.08,166,40,0
2024-01-24 01:50:00,2028.07,2028.36,2027.87,2028.14,195,40,0
2024-01-24 01:55:00,2028.16,2029.48,2028.16,2029.33,325,40,0
2024-01-24 02:00:00,2029.32,2029.32,2028.27,2028.69,353,40,0
2024-01-24 02:05:00,2028.68,2029.0,2028.56,2028.93,166,40,0
2024-01-24 02:10:00,2028.8,2028.83,2028.33,2028.34,178,40,0
2024-01-24 02:15:00,2028.35,2028.48,2028.15,2028.4,244,40,0
2024-01-24 02:20:00,2028.41,2028.67,2027.74,2027.74,156,40,0
2024-01-24 02:25:00,2027.76,2028.35,2027.36,2027.82,319,40,0
2024-01-24 02:30:00,2027.84,2027.93,2027.61,2027.71,190,40,0
2024-01-24 02:35:00,2027.7,2027.74,2027.26,2027.29,164,40,0
2024-01-24 02:40:00,2027.25,2027.56,2027.2,2027.36,161,40,0
2024-01-24 02:45:00,2027.38,2027.6,2026.96,2027.57,156,40,0
2024-01-24 02:50:00,2027.58,2027.94,2027.37,2027.5,239,40,0
2024-01-24 02:55:00,2027.49,2027.66,2027.34,2027.39,243,40,0
2024-01-24 03:00:00,2027.33,2028.06,2026.88,2027.17,338,40,0
2024-01-24 03:05:00,2027.18,2027.28,2026.77,2027.23,196,40,0
2024-01-24 03:10:00,2027.25,2028.23,2027.15,2027.86,221,40,0
2024-01-24 03:15:00,2027.87,2028.93,2027.72,2027.85,428,40,0
2024-01-24 03:20:00,2027.84,2027.84,2027.14,2027.25,270,40,0
2024-01-24 03:25:00,2027.24,2028.07,2027.2,2028.0,228,40,0
2024-01-24 03:30:00,2028.01,2028.91,2028.0,2028.38,351,40,0
2024-01-24 03:35:00,2028.39,2028.39,2027.17,2027.29,363,40,0
2024-01-24 03:40:00,2027.3,2027.46,2026.84,2026.94,244,40,0
2024-01-24 03:45:00,2026.95,2027.37,2026.4,2027.24,373,40,0
2024-01-24 03:50:00,2027.19,2028.1,2027.02,2027.39,367,40,0
2024-01-24 03:55:00,2027.38,2027.55,2027.04,2027.22,278,40,0
2024-01-24 04:00:00,2027.25,2027.5,2026.51,2026.73,299,40,0
2024-01-24 04:05:00,2026.72,2026.83,2026.43,2026.69,256,40,0
2024-01-24 04:10:00,2026.72,2026.72,2025.23,2025.34,298,40,0
2024-01-24 04:15:00,2025.38,2026.05,2024.98,2025.48,246,40,0
2024-01-24 04:20:00,2025.51,2026.03,2025.24,2025.46,253,40,0
2024-01-24 04:25:00,2025.47,2026.14,2025.47,2025.9,239,40,0
2024-01-24 04:30:00,2025.88,2026.13,2025.55,2025.85,212,40,0
2024-01-24 04:35:00,2025.86,2026.11,2025.31,2025.81,218,40,0
2024-01-24 04:40:00,2025.82,2026.09,2025.54,2025.81,228,40,0
2024-01-24 04:45:00,2025.82,2025.84,2025.28,2025.43,156,40,0
